transaction_id,timestamp,amount,currency,payment_method,issuer,merchant_id,status,error_code,error_message,latency_ms,retry_count,is_retry,original_transaction_id,region,processor
cc4bb528-f6f9-4916-b1a2-e3d80064b739,2026-01-30T23:00:29.425458,1135.16,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0033,SUCCESS,,,106.85,3,True,a0f925dd-236e-4086-b78d-f31c0398621e,EAST,default
6ae547de-f524-4cd8-9a1d-9e4a9ff28b68,2026-01-30T23:00:38.065458,40.58,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0047,SUCCESS,,,309.19,0,False,,SOUTH,default
91ad64ab-a1d7-4401-9e03-e10dfbb92f66,2026-01-30T23:00:46.705458,411.71,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0037,SUCCESS,,,206.28,0,False,,SOUTH,default
3c398bf0-0163-4119-987c-e32681f3cd74,2026-01-30T23:00:55.345458,598.61,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0009,SUCCESS,,,224.56,0,False,,EAST,default
40732315-3d05-445e-a9b8-2bec58078fac,2026-01-30T23:01:03.985458,390.56,INR,CREDIT_CARD,YES_BANK,MERCHANT_0016,SUCCESS,,,134.93,0,False,,NORTH,default
2dca61c1-aab4-462d-b7e8-25419783140c,2026-01-30T23:01:12.625458,18.66,INR,NET_BANKING,HDFC_BANK,MERCHANT_0043,SUCCESS,,,161.84,0,False,,EAST,default
eca50965-5587-4c82-ab79-0df5342c442b,2026-01-30T23:01:21.265458,840.49,INR,UPI,RAZORPAY,MERCHANT_0043,SUCCESS,,,55.35,0,False,,CENTRAL,default
f618129b-17b5-4072-829e-9fa75c861ee1,2026-01-30T23:01:29.905458,35.97,INR,DEBIT_CARD,SBI,MERCHANT_0013,SUCCESS,,,114.99,0,False,,NORTH,default
a4555e18-e39a-405c-aead-d866b90f1e5c,2026-01-30T23:01:38.545458,1128.03,INR,UPI,YES_BANK,MERCHANT_0020,SUCCESS,,,202.1,0,False,,NORTH,default
10fe2006-0952-412f-a425-afd9aed4df21,2026-01-30T23:01:47.185458,663.8,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0044,SUCCESS,,,194.54,0,False,,SOUTH,default
8001c7e8-c484-4d5f-aaa0-cad2249d6238,2026-01-30T23:01:55.825458,315.14,INR,WALLET,KOTAK_BANK,MERCHANT_0030,SUCCESS,,,228.27,0,False,,SOUTH,default
901de55f-967c-44de-889a-4b351c2fa979,2026-01-30T23:02:04.465458,729.92,INR,DEBIT_CARD,HDFC_BANK,MERCHANT_0028,SUCCESS,,,210.69,0,False,,CENTRAL,default
604051aa-88e5-40ba-8287-a8e0f983f815,2026-01-30T23:02:13.105458,1337.81,INR,DEBIT_CARD,HDFC_BANK,MERCHANT_0033,SUCCESS,,,253.97,0,False,,WEST,default
f3fdabd1-d137-4cbb-a5c8-1ea2a9341c09,2026-01-30T23:02:21.745458,685.24,INR,UPI,SBI,MERCHANT_0022,SUCCESS,,,233.17,0,False,,WEST,default
f63e9123-aed5-404f-9da3-7058b0621495,2026-01-30T23:02:30.385458,4648.3,INR,UPI,KOTAK_BANK,MERCHANT_0020,SUCCESS,,,321.69,0,False,,EAST,default
7d94162b-c135-47ab-a7a9-f14c436ae8d8,2026-01-30T23:02:39.025458,65.34,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0024,SUCCESS,,,164.0,0,False,,SOUTH,default
6fa03de2-2eca-4096-8f2e-704fcc6e5ee5,2026-01-30T23:02:47.665458,292.28,INR,CREDIT_CARD,YES_BANK,MERCHANT_0016,SUCCESS,,,89.34,0,False,,EAST,default
c8730efa-f4ed-4c4e-af2b-fb666bd47c96,2026-01-30T23:02:56.305458,313.25,INR,DEBIT_CARD,SBI,MERCHANT_0021,SUCCESS,,,136.99,0,False,,CENTRAL,default
c37bacd5-e659-4f5b-9d63-a1ebda44f848,2026-01-30T23:03:04.945458,3575.78,INR,CREDIT_CARD,SBI,MERCHANT_0031,SUCCESS,,,124.21,0,False,,CENTRAL,default
00725f07-344e-45f6-ae99-d3d209d278cb,2026-01-30T23:03:13.585458,16.82,INR,UPI,HDFC_BANK,MERCHANT_0032,SUCCESS,,,241.49,0,False,,WEST,default
6f286c5c-9153-4d29-b6f8-33ab9e6a78b4,2026-01-30T23:03:22.225458,28.22,INR,WALLET,HDFC_BANK,MERCHANT_0043,SUCCESS,,,196.43,0,False,,CENTRAL,default
bb4fdb89-b56c-47df-be64-78910fac0d39,2026-01-30T23:03:30.865458,221.49,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0032,SUCCESS,,,158.54,0,False,,EAST,default
d6010b86-ea43-4a30-a522-e26ba7e3a556,2026-01-30T23:03:39.505458,75.77,INR,DEBIT_CARD,AXIS_BANK,MERCHANT_0007,FAILED,INVALID_CARD,Transaction declined,120.43,0,False,,SOUTH,default
c8530d7e-2d58-4ce8-859e-9a8f8d3b47db,2026-01-30T23:03:48.145458,137.56,INR,UPI,PAYTM_BANK,MERCHANT_0012,SUCCESS,,,187.74,0,False,,SOUTH,default
9a0e0c23-4235-4e90-9088-1141929c6abf,2026-01-30T23:03:56.785458,326.05,INR,DEBIT_CARD,SBI,MERCHANT_0024,SUCCESS,,,286.38,0,False,,WEST,default
fdb24887-6666-4c3a-a67f-57cb537855c4,2026-01-30T23:04:05.425458,9837.19,INR,CREDIT_CARD,SBI,MERCHANT_0015,SUCCESS,,,229.4,0,False,,EAST,default
daf35a41-88e2-48e5-85bf-32e8221b5c09,2026-01-30T23:04:14.065458,1751.94,INR,CREDIT_CARD,SBI,MERCHANT_0023,SUCCESS,,,167.17,0,False,,EAST,default
a3339bf0-151f-45c9-8ec3-155357243815,2026-01-30T23:04:22.705458,122.93,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0008,FAILED,NETWORK_ERROR,Transaction declined,123.94,0,False,,SOUTH,default
fb564265-c2cf-429e-b2df-a2481b9c0ba3,2026-01-30T23:04:31.345458,172.06,INR,UPI,KOTAK_BANK,MERCHANT_0037,SUCCESS,,,268.9,0,False,,SOUTH,default
8b8e3572-b112-4220-aba0-f84bf1727d16,2026-01-30T23:04:39.985458,1080.14,INR,UPI,AXIS_BANK,MERCHANT_0015,SUCCESS,,,108.02,0,False,,EAST,default
e4b41131-7fa0-4e7c-8144-7f6457af4f27,2026-01-30T23:04:48.625458,377.51,INR,NET_BANKING,SBI,MERCHANT_0003,SUCCESS,,,167.68,0,False,,WEST,default
523f4551-9bfa-4e78-b5d1-162ba842b998,2026-01-30T23:04:57.265458,660.29,INR,UPI,PAYTM_BANK,MERCHANT_0032,SUCCESS,,,170.65,0,False,,WEST,default
80a5f05c-aa5a-4c15-9aa8-62bb157da9dc,2026-01-30T23:05:05.905458,11.6,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0014,SUCCESS,,,168.35,0,False,,CENTRAL,default
5e900a23-5d4c-4b3d-a6c2-57ae4e08f41f,2026-01-30T23:05:14.545458,984.06,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0029,SUCCESS,,,180.08,0,False,,SOUTH,default
2918f1d0-f91f-44ab-927d-e4cd883811fc,2026-01-30T23:05:23.185458,132.03,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0004,SUCCESS,,,162.56,0,False,,WEST,default
9b1029ba-a092-457b-b777-d7f8cdc80f78,2026-01-30T23:05:31.825458,574.09,INR,UPI,AXIS_BANK,MERCHANT_0040,SUCCESS,,,163.87,0,False,,WEST,default
0a2a9fdd-432b-4668-a568-4e213e56d89b,2026-01-30T23:05:40.465458,53.84,INR,NET_BANKING,SBI,MERCHANT_0037,SUCCESS,,,178.01,0,False,,NORTH,default
3434ae08-cd7c-4c55-9c16-bd870e7d1296,2026-01-30T23:05:49.105458,680.79,INR,UPI,AXIS_BANK,MERCHANT_0039,SUCCESS,,,232.62,0,False,,SOUTH,default
55ee3ad0-c2fd-473c-bc40-156da4a6463d,2026-01-30T23:05:57.745458,1012.53,INR,DEBIT_CARD,AXIS_BANK,MERCHANT_0018,SUCCESS,,,177.91,0,False,,SOUTH,default
bffeed4f-cba4-4934-a60d-803564e665f9,2026-01-30T23:06:06.385458,572.66,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0015,SUCCESS,,,202.84,0,False,,NORTH,default
e606b65a-ad39-4c3b-92ec-09533c44b92f,2026-01-30T23:06:15.025458,562.93,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0014,SUCCESS,,,228.04,0,False,,WEST,default
254c34c3-4f08-438a-97f0-cc2dfcf78918,2026-01-30T23:06:23.665458,2442.92,INR,DEBIT_CARD,YES_BANK,MERCHANT_0036,SUCCESS,,,251.16,0,False,,CENTRAL,default
77aa8ca4-d281-46bd-8e1d-315ac439446f,2026-01-30T23:06:32.305458,292.43,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0026,SUCCESS,,,173.06,0,False,,WEST,default
1fa3a4ab-bfd9-4182-8744-752a2d90f626,2026-01-30T23:06:40.945458,412.53,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0043,SUCCESS,,,149.45,0,False,,CENTRAL,default
beb31f70-3e69-43f0-88b1-dc260f3c52a6,2026-01-30T23:06:49.585458,2352.1,INR,WALLET,AXIS_BANK,MERCHANT_0011,SUCCESS,,,188.26,0,False,,EAST,default
40c0e2d3-d953-4b29-9dd6-a7b3f3ffbade,2026-01-30T23:06:58.225458,89.49,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0042,SUCCESS,,,166.47,0,False,,NORTH,default
b1e93b4d-cb75-48b7-a468-4dc9005cd22b,2026-01-30T23:07:06.865458,89.78,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0008,SUCCESS,,,235.62,0,False,,NORTH,default
855e1cda-7ab2-48a4-844b-63ef17de8f47,2026-01-30T23:07:15.505458,1804.95,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0036,SUCCESS,,,252.05,0,False,,NORTH,default
412a91f6-e5c2-4a57-9e68-81e44cbb43e4,2026-01-30T23:07:24.145458,22.88,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0027,SUCCESS,,,265.46,0,False,,WEST,default
422c53d9-5d35-46c3-bd22-06296dd2eec0,2026-01-30T23:07:32.785458,193.31,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0040,SUCCESS,,,152.62,0,False,,CENTRAL,default
8678a33b-9e47-40f4-a542-599dda823de0,2026-01-30T23:07:41.425458,691.53,INR,UPI,SBI,MERCHANT_0046,SUCCESS,,,179.73,0,False,,SOUTH,default
3ead9b07-7857-43bc-96f4-4689d9d52683,2026-01-30T23:07:50.065458,629.62,INR,UPI,ICICI_BANK,MERCHANT_0012,SUCCESS,,,230.88,0,False,,CENTRAL,default
c6aec1a2-dc6a-483e-ad7b-d69de815a330,2026-01-30T23:07:58.705458,1422.88,INR,DEBIT_CARD,AXIS_BANK,MERCHANT_0036,SUCCESS,,,143.13,0,False,,NORTH,default
b9aaeeee-eaa4-4103-aba0-76b549254129,2026-01-30T23:08:07.345458,111.12,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0049,SUCCESS,,,159.3,0,False,,WEST,default
ad3b43a5-5fd9-4888-982c-3d062221b4f9,2026-01-30T23:08:15.985458,1336.81,INR,CREDIT_CARD,YES_BANK,MERCHANT_0032,SUCCESS,,,149.5,0,False,,WEST,default
5f2e11a2-c846-4a1f-94fb-8b504e58d127,2026-01-30T23:08:24.625458,6353.23,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0010,SUCCESS,,,223.35,0,False,,SOUTH,default
83ff924b-1006-4d8a-9945-ac5c2d7117f2,2026-01-30T23:08:33.265458,1172.17,INR,UPI,KOTAK_BANK,MERCHANT_0027,FAILED,FRAUD_SUSPECTED,Transaction declined,224.98,0,False,,EAST,default
aeb36d78-d8dd-4bd2-a159-c4260b32b27a,2026-01-30T23:08:41.905458,492.16,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0045,SUCCESS,,,206.73,0,False,,NORTH,default
4104dd96-8c7c-4641-9375-9b92b007871b,2026-01-30T23:08:50.545458,313.94,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0031,SUCCESS,,,223.82,0,False,,NORTH,default
f471a764-71e6-498a-819a-f0473d31b9f4,2026-01-30T23:08:59.185458,263.81,INR,UPI,AXIS_BANK,MERCHANT_0029,SUCCESS,,,244.71,0,False,,EAST,default
6892bfaf-e479-4c6a-b9fb-c2ad081b05f6,2026-01-30T23:09:07.825458,1457.18,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0014,SUCCESS,,,227.91,0,False,,SOUTH,default
1986cae3-9623-47ec-9906-1bd7617a375e,2026-01-30T23:09:16.465458,570.9,INR,UPI,AXIS_BANK,MERCHANT_0017,SUCCESS,,,329.67,0,False,,NORTH,default
c0779842-a463-4522-a034-81b4642e2dcd,2026-01-30T23:09:25.105458,60.87,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0043,SUCCESS,,,180.18,0,False,,WEST,default
da719aba-cf0f-4bdc-8fdc-b6b202531a81,2026-01-30T23:09:33.745458,1507.22,INR,DEBIT_CARD,SBI,MERCHANT_0046,SUCCESS,,,209.4,3,True,c73d7a8f-ddde-436b-b8da-8c10ed06600b,WEST,default
7d1786c9-a00f-404f-8ce6-ed5d90ead6dc,2026-01-30T23:09:42.385458,2723.04,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0007,SUCCESS,,,205.77,0,False,,CENTRAL,default
5dcb4dd2-dd7c-4c13-b88c-1cd8807a5aa6,2026-01-30T23:09:51.025458,2744.87,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0001,SUCCESS,,,194.86,0,False,,NORTH,default
68b33c37-34cd-4d54-adc1-3e01f972da69,2026-01-30T23:09:59.665458,175.38,INR,NET_BANKING,SBI,MERCHANT_0001,SUCCESS,,,227.03,0,False,,WEST,default
0f7bfb02-fef7-420a-907d-58d06208830c,2026-01-30T23:10:08.305458,3568.79,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0001,SUCCESS,,,206.99,0,False,,CENTRAL,default
89b18025-0b55-4151-a02a-d8689d94446d,2026-01-30T23:10:16.945458,441.02,INR,CREDIT_CARD,SBI,MERCHANT_0032,SUCCESS,,,258.24,0,False,,CENTRAL,default
c428c4fc-7357-4c6c-abea-a110c391880a,2026-01-30T23:10:25.585458,725.71,INR,NET_BANKING,RAZORPAY,MERCHANT_0030,SUCCESS,,,169.39,0,False,,EAST,default
df6dc2cf-c097-4ee3-8f87-9970db79d98c,2026-01-30T23:10:34.225458,728.33,INR,CREDIT_CARD,YES_BANK,MERCHANT_0024,SUCCESS,,,145.21,0,False,,SOUTH,default
b264b0da-94e8-44fe-9fc4-6347de004626,2026-01-30T23:10:42.865458,541.62,INR,CREDIT_CARD,SBI,MERCHANT_0011,SUCCESS,,,209.7,0,False,,SOUTH,default
d0ca1696-0227-4c13-a58e-228737855a52,2026-01-30T23:10:51.505458,49.31,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0039,SUCCESS,,,277.16,0,False,,NORTH,default
55f157f9-e903-4c7a-9103-e90c12575510,2026-01-30T23:11:00.145458,745.81,INR,CREDIT_CARD,SBI,MERCHANT_0036,SUCCESS,,,183.1,0,False,,CENTRAL,default
85844326-363a-4844-9302-c3470bda382d,2026-01-30T23:11:08.785458,193.63,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0019,SUCCESS,,,195.01,0,False,,NORTH,default
09672ad0-fdae-403f-b6ca-5cac892c7a4a,2026-01-30T23:11:17.425458,198.33,INR,UPI,YES_BANK,MERCHANT_0022,SUCCESS,,,205.1,0,False,,EAST,default
a25245f9-ccd6-4d1a-ad7a-8e9aa71aedbf,2026-01-30T23:11:26.065458,5869.35,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0044,SUCCESS,,,238.32,0,False,,WEST,default
8b20d776-5520-4e88-a4bf-d1e283e45e82,2026-01-30T23:11:34.705458,461.11,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0004,SUCCESS,,,189.36,0,False,,WEST,default
dbacff68-6197-4de1-93fa-3fee4c13d608,2026-01-30T23:11:43.345458,1106.12,INR,DEBIT_CARD,HDFC_BANK,MERCHANT_0017,SUCCESS,,,188.4,0,False,,SOUTH,default
7a28e55f-c53d-4b92-9f36-b15d6afb2571,2026-01-30T23:11:51.985458,156.45,INR,NET_BANKING,HDFC_BANK,MERCHANT_0021,SUCCESS,,,165.67,0,False,,WEST,default
dd5c7e58-e096-43c9-9a8f-3dfb5e56beed,2026-01-30T23:12:00.625458,28.42,INR,UPI,RAZORPAY,MERCHANT_0027,SUCCESS,,,262.61,2,True,ef7d44e3-6c28-4c98-88dd-7017b5302bb7,NORTH,default
9227e97a-7414-450c-bd73-d26ba81ccbf1,2026-01-30T23:12:09.265458,253.31,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0006,SUCCESS,,,233.07,0,False,,SOUTH,default
e8bdcace-11e0-4ea3-87ed-ce44b9c6be25,2026-01-30T23:12:17.905458,116.0,INR,DEBIT_CARD,SBI,MERCHANT_0042,SUCCESS,,,201.39,0,False,,NORTH,default
74826e3c-ddd6-4958-a8eb-e429c063e628,2026-01-30T23:12:26.545458,3785.5,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0044,SUCCESS,,,178.91,0,False,,EAST,default
e271ea2e-9f8b-4a76-9fe5-18aa41c89b06,2026-01-30T23:12:35.185458,622.77,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0032,SUCCESS,,,171.92,0,False,,CENTRAL,default
314a8433-955c-415e-aa3e-96142c9b1a55,2026-01-30T23:12:43.825458,61.45,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0025,SUCCESS,,,112.33,0,False,,EAST,default
e36ba4e1-8ded-424b-8db6-60d0877cd4cc,2026-01-30T23:12:52.465458,5567.4,INR,CREDIT_CARD,YES_BANK,MERCHANT_0050,SUCCESS,,,195.23,0,False,,SOUTH,default
708509bf-b067-483b-a37e-2a4dd000942b,2026-01-30T23:13:01.105458,229.76,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0034,SUCCESS,,,169.79,0,False,,WEST,default
7ceb0237-3309-41a0-82ba-78b7f28b5946,2026-01-30T23:13:09.745458,4851.06,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0018,SUCCESS,,,244.4,0,False,,NORTH,default
4c7ba102-c712-4d00-b7da-e06bc0e42688,2026-01-30T23:13:18.385458,55.65,INR,NET_BANKING,AXIS_BANK,MERCHANT_0046,SUCCESS,,,198.35,3,True,1ee2737c-06cb-414e-b147-b4d24e7e6ca2,CENTRAL,default
ec4a900e-bad0-46b2-83c4-095fbc6bb142,2026-01-30T23:13:27.025458,9799.45,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0048,SUCCESS,,,179.82,0,False,,CENTRAL,default
8a605d7f-d282-4a03-8889-67c23afe1682,2026-01-30T23:13:35.665458,3705.67,INR,DEBIT_CARD,AXIS_BANK,MERCHANT_0010,SUCCESS,,,243.33,0,False,,NORTH,default
24760a4a-4034-46da-9aa5-7bd76bf10395,2026-01-30T23:13:44.305458,662.71,INR,UPI,AXIS_BANK,MERCHANT_0041,SUCCESS,,,175.11,3,True,eb634f76-b694-4759-82be-94ba59baa378,WEST,default
4b938b04-6444-4ee7-be15-150804e3a1d7,2026-01-30T23:13:52.945458,9737.52,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0015,SUCCESS,,,198.83,0,False,,WEST,default
f1f2f961-752c-4001-99f5-13bc5cf85088,2026-01-30T23:14:01.585458,321.0,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0021,SUCCESS,,,160.18,0,False,,SOUTH,default
6b907c39-37ac-4916-aca8-861e50d35478,2026-01-30T23:14:10.225458,2167.26,INR,DEBIT_CARD,SBI,MERCHANT_0035,SUCCESS,,,199.06,0,False,,WEST,default
58277736-88d7-4556-be99-bee4257191c6,2026-01-30T23:14:18.865458,371.69,INR,CREDIT_CARD,SBI,MERCHANT_0042,SUCCESS,,,225.89,0,False,,NORTH,default
aeac5545-a608-45be-95ef-536f15ae8673,2026-01-30T23:14:27.505458,1205.83,INR,UPI,AXIS_BANK,MERCHANT_0016,SUCCESS,,,246.65,0,False,,NORTH,default
66c1e45d-c7fe-4ce1-a346-3cd8070e92b7,2026-01-30T23:14:36.145458,197.16,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0028,SUCCESS,,,186.86,0,False,,CENTRAL,default
40045d1a-a67b-4545-a8c8-b3a3b704f744,2026-01-30T23:14:44.785458,2090.78,INR,WALLET,PAYTM_BANK,MERCHANT_0037,SUCCESS,,,217.95,0,False,,CENTRAL,default
33023d3d-339f-4feb-8fcd-d90a17d2eed3,2026-01-30T23:14:53.425458,128.03,INR,CREDIT_CARD,YES_BANK,MERCHANT_0048,SUCCESS,,,183.44,0,False,,WEST,default
40bd8edb-7b19-47eb-89ee-7861f604132c,2026-01-30T23:15:02.065458,226.08,INR,DEBIT_CARD,YES_BANK,MERCHANT_0002,FAILED,INVALID_CARD,Transaction declined,281.25,0,False,,EAST,default
79bc149e-9138-4332-b1e1-ef1ec4249812,2026-01-30T23:15:10.705458,778.12,INR,UPI,KOTAK_BANK,MERCHANT_0014,SUCCESS,,,251.96,0,False,,WEST,default
88068f85-a0cc-4b49-853b-c02d400c3572,2026-01-30T23:15:19.345458,55.03,INR,DEBIT_CARD,HDFC_BANK,MERCHANT_0040,SUCCESS,,,193.32,0,False,,WEST,default
06ee548f-c2f0-44de-a934-50d72c2b5529,2026-01-30T23:15:27.985458,146.28,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0026,SUCCESS,,,224.83,0,False,,EAST,default
1e780cd9-bccc-4376-8b8e-8880adb7a637,2026-01-30T23:15:36.625458,61.11,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0018,SUCCESS,,,203.25,0,False,,WEST,default
419c83b7-5ee6-4921-9819-0dd2856d242e,2026-01-30T23:15:45.265458,231.1,INR,UPI,RAZORPAY,MERCHANT_0008,SUCCESS,,,181.4,0,False,,NORTH,default
7382e1f3-555d-404a-ab10-8ed8dda77775,2026-01-30T23:15:53.905458,44.16,INR,UPI,YES_BANK,MERCHANT_0017,SUCCESS,,,209.8,0,False,,NORTH,default
559e07c3-1bad-49af-9b1c-cf54249b2469,2026-01-30T23:16:02.545458,105.28,INR,DEBIT_CARD,AXIS_BANK,MERCHANT_0028,SUCCESS,,,183.15,0,False,,WEST,default
00536033-fdd9-43b7-a07d-42b7d74989ee,2026-01-30T23:16:11.185458,249.99,INR,CREDIT_CARD,SBI,MERCHANT_0018,SUCCESS,,,254.6,0,False,,WEST,default
215609aa-fb6c-439b-a813-4d4ab9005258,2026-01-30T23:16:19.825458,4370.71,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0027,SUCCESS,,,228.69,0,False,,WEST,default
3e3fb594-d2e3-4786-9cc0-fd1ec558167c,2026-01-30T23:16:28.465458,10680.89,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0006,SUCCESS,,,185.33,0,False,,EAST,default
0306adf1-3477-4121-918b-3696863229f9,2026-01-30T23:16:37.105458,216.99,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0022,SUCCESS,,,196.63,0,False,,CENTRAL,default
57eaa939-8c1d-466c-8e47-e7c78bb8e995,2026-01-30T23:16:45.745458,290.65,INR,UPI,AXIS_BANK,MERCHANT_0045,SUCCESS,,,198.64,0,False,,SOUTH,default
210e0f7f-b181-4ae4-b5dd-be82fb9186f8,2026-01-30T23:16:54.385458,520.51,INR,NET_BANKING,PAYTM_BANK,MERCHANT_0023,SUCCESS,,,247.44,0,False,,WEST,default
6544c269-9260-4e63-a48e-038d2b64fb7e,2026-01-30T23:17:03.025458,565.41,INR,DEBIT_CARD,AXIS_BANK,MERCHANT_0011,SUCCESS,,,259.13,1,True,620bb7f6-c94b-4a55-a040-2f087299d385,EAST,default
20146991-0257-400f-98fb-6a515085202d,2026-01-30T23:17:11.665458,6245.69,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0050,SUCCESS,,,83.58,0,False,,CENTRAL,default
a51749f6-d519-40c5-bfee-fbcb2c8d07e3,2026-01-30T23:17:20.305458,822.09,INR,DEBIT_CARD,YES_BANK,MERCHANT_0016,SUCCESS,,,167.13,0,False,,WEST,default
bf63bb8a-b3d2-478f-848e-7a0d79573dee,2026-01-30T23:17:28.945458,79.69,INR,UPI,HDFC_BANK,MERCHANT_0050,SUCCESS,,,77.87,0,False,,CENTRAL,default
abf383fd-1b54-4950-a234-c08b49e2fe63,2026-01-30T23:17:37.585458,1432.06,INR,WALLET,ICICI_BANK,MERCHANT_0042,SUCCESS,,,93.86,0,False,,WEST,default
5d883d3c-8af6-477a-987c-bcac7150b403,2026-01-30T23:17:46.225458,163.17,INR,CREDIT_CARD,YES_BANK,MERCHANT_0042,SUCCESS,,,218.29,0,False,,NORTH,default
5e8bd9ee-552d-4533-91d6-6ccbdc07224e,2026-01-30T23:17:54.865458,268.93,INR,UPI,YES_BANK,MERCHANT_0050,SUCCESS,,,168.2,0,False,,NORTH,default
409b138f-4130-439f-84be-f3847932db4b,2026-01-30T23:18:03.505458,82.48,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0048,SUCCESS,,,190.52,2,True,2db09964-f2d8-454a-8277-01611ce8a724,EAST,default
148d1f5b-b2c2-4f4e-bee8-c9f05fecfb45,2026-01-30T23:18:12.145458,25.61,INR,UPI,HDFC_BANK,MERCHANT_0049,SUCCESS,,,256.18,0,False,,WEST,default
29c2dc9f-565d-45f7-b268-dcd635371da3,2026-01-30T23:18:20.785458,3267.91,INR,UPI,YES_BANK,MERCHANT_0045,SUCCESS,,,151.67,0,False,,EAST,default
0bbc28d5-5cd5-4ab0-a04e-2faf2278f806,2026-01-30T23:18:29.425458,40.96,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0030,SUCCESS,,,230.01,0,False,,CENTRAL,default
9187bd69-3ec2-4430-92bc-00a8f80b4cf7,2026-01-30T23:18:38.065458,194.86,INR,CREDIT_CARD,SBI,MERCHANT_0016,SUCCESS,,,202.33,0,False,,SOUTH,default
e625739d-8509-496f-898a-0b1b062bdde6,2026-01-30T23:18:46.705458,19.32,INR,UPI,AXIS_BANK,MERCHANT_0047,SUCCESS,,,191.8,0,False,,EAST,default
8f826207-8a0b-41a0-8e27-fc5182cf6b05,2026-01-30T23:18:55.345458,297.02,INR,DEBIT_CARD,HDFC_BANK,MERCHANT_0043,SUCCESS,,,169.88,0,False,,EAST,default
2c39c8f6-fa02-4e23-86ed-3b9379ef94c2,2026-01-30T23:19:03.985458,475.78,INR,UPI,KOTAK_BANK,MERCHANT_0043,SUCCESS,,,71.62,1,True,875918ac-ad9c-403b-a496-f7f21a334d98,NORTH,default
3ae7b6eb-2249-4eb2-84a6-b6399c089562,2026-01-30T23:19:12.625458,1339.81,INR,WALLET,KOTAK_BANK,MERCHANT_0016,SUCCESS,,,241.03,0,False,,EAST,default
96c4fcbd-1322-4e1a-95c9-970aacbc3992,2026-01-30T23:19:21.265458,280.22,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0027,SUCCESS,,,239.66,0,False,,CENTRAL,default
ceb12ffc-13a6-43e5-b955-dace5949646a,2026-01-30T23:19:29.905458,221.27,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0046,SUCCESS,,,233.02,0,False,,WEST,default
7c8c15b9-5481-4823-b184-b010f19957c3,2026-01-30T23:19:38.545458,255.97,INR,DEBIT_CARD,SBI,MERCHANT_0015,SUCCESS,,,191.62,0,False,,NORTH,default
